match_id,date,season,league_code,league,team,opponent,venue,is_home,goals_for,goals_against,goal_difference,result,points,win,draw,loss,scored,clean_sheet,over_2_5,btts,shots_for,shots_against,shots_on_target_for,shots_on_target_against,corners_for,corners_against,fouls_for,fouls_against,yellow_cards,opponent_yellow_cards,red_cards,opponent_red_cards,team_game_number
D1_20260117_Wolfsburg_Heidenheim,2026-01-17,2526,D1,Bundesliga,Heidenheim,Wolfsburg,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,13.0,13.0,3.0,4.0,6.0,9.0,12.0,10.0,3.0,4.0,0.0,0.0,86
E0_20260117_Chelsea_Brentford,2026-01-17,2526,E0,Premier League,Chelsea,Brentford,HOME,1,2,0,2,W,3,1,0,0,1,1,0,0,6.0,15.0,2.0,5.0,3.0,9.0,7.0,10.0,3.0,2.0,0.0,0.0,402
E0_20260117_Chelsea_Brentford,2026-01-17,2526,E0,Premier League,Brentford,Chelsea,AWAY,0,0,2,-2,L,0,0,0,1,0,0,0,0,15.0,6.0,5.0,2.0,9.0,3.0,10.0,7.0,2.0,3.0,0.0,0.0,174
E0_20260117_Leeds_Fulham,2026-01-17,2526,E0,Premier League,Leeds,Fulham,HOME,1,1,0,1,W,3,1,0,0,1,1,0,0,14.0,8.0,5.0,1.0,7.0,3.0,6.0,11.0,1.0,5.0,0.0,0.0,136
E0_20260117_Leeds_Fulham,2026-01-17,2526,E0,Premier League,Fulham,Leeds,AWAY,0,0,1,-1,L,0,0,0,1,0,0,0,0,8.0,14.0,1.0,5.0,3.0,7.0,11.0,6.0,5.0,1.0,0.0,0.0,212
E0_20260117_Liverpool_Burnley,2026-01-17,2526,E0,Premier League,Liverpool,Burnley,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,32.0,7.0,11.0,1.0,9.0,1.0,8.0,10.0,1.0,2.0,0.0,0.0,402
E0_20260117_Liverpool_Burnley,2026-01-17,2526,E0,Premier League,Burnley,Liverpool,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,7.0,32.0,1.0,11.0,1.0,9.0,10.0,8.0,2.0,1.0,0.0,0.0,288
E0_20260117_ManUnited_ManCity,2026-01-17,2526,E0,Premier League,Man United,Man City,HOME,1,2,0,2,W,3,1,0,0,1,1,0,0,11.0,7.0,7.0,1.0,1.0,6.0,13.0,8.0,2.0,3.0,0.0,0.0,402
E0_20260117_ManUnited_ManCity,2026-01-17,2526,E0,Premier League,Man City,Man United,AWAY,0,0,2,-2,L,0,0,0,1,0,0,0,0,7.0,11.0,1.0,7.0,6.0,1.0,8.0,13.0,3.0,2.0,0.0,0.0,402
E0_20260117_NottmForest_Arsenal,2026-01-17,2526,E0,Premier League,Nott'm Forest,Arsenal,HOME,1,0,0,0,D,1,0,1,0,0,1,0,0,6.0,15.0,0.0,3.0,4.0,9.0,8.0,14.0,1.0,1.0,0.0,0.0,136
E0_20260117_NottmForest_Arsenal,2026-01-17,2526,E0,Premier League,Arsenal,Nott'm Forest,AWAY,0,0,0,0,D,1,0,1,0,0,1,0,0,15.0,6.0,3.0,0.0,9.0,4.0,14.0,8.0,1.0,1.0,0.0,0.0,402
E0_20260117_Sunderland_CrystalPalace,2026-01-17,2526,E0,Premier League,Sunderland,Crystal Palace,HOME,1,2,1,1,W,3,1,0,0,1,0,1,1,13.0,6.0,7.0,2.0,3.0,4.0,8.0,15.0,3.0,3.0,0.0,0.0,98
E0_20260117_Sunderland_CrystalPalace,2026-01-17,2526,E0,Premier League,Crystal Palace,Sunderland,AWAY,0,1,2,-1,L,0,0,0,1,1,0,1,1,6.0,13.0,2.0,7.0,4.0,3.0,15.0,8.0,3.0,3.0,0.0,0.0,402
E0_20260117_Tottenham_WestHam,2026-01-17,2526,E0,Premier League,Tottenham,West Ham,HOME,1,1,2,-1,L,0,0,0,1,1,0,1,1,21.0,17.0,6.0,4.0,11.0,5.0,12.0,17.0,5.0,3.0,0.0,0.0,402
E0_20260117_Tottenham_WestHam,2026-01-17,2526,E0,Premier League,West Ham,Tottenham,AWAY,0,2,1,1,W,3,1,0,0,1,0,1,1,17.0,21.0,4.0,6.0,5.0,11.0,17.0,12.0,3.0,5.0,0.0,0.0,402
E1_20260117_Charlton_SheffieldUnited,2026-01-17,2526,E1,Championship,Charlton,Sheffield United,HOME,1,1,0,1,W,3,1,0,0,1,1,0,0,12.0,11.0,4.0,2.0,9.0,7.0,13.0,7.0,4.0,1.0,0.0,2.0,118
E1_20260117_Charlton_SheffieldUnited,2026-01-17,2526,E1,Championship,Sheffield United,Charlton,AWAY,0,0,1,-1,L,0,0,0,1,0,0,0,0,11.0,12.0,2.0,4.0,7.0,9.0,7.0,13.0,1.0,4.0,2.0,0.0,256
E1_20260117_Coventry_Leicester,2026-01-17,2526,E1,Championship,Coventry,Leicester,HOME,1,2,1,1,W,3,1,0,0,1,0,1,1,19.0,14.0,6.0,6.0,5.0,3.0,8.0,14.0,1.0,4.0,0.0,0.0,257
E1_20260117_Coventry_Leicester,2026-01-17,2526,E1,Championship,Leicester,Coventry,AWAY,0,1,2,-1,L,0,0,0,1,1,0,1,1,14.0,19.0,6.0,6.0,3.0,5.0,14.0,8.0,4.0,1.0,0.0,0.0,73
E1_20260117_Ipswich_Blackburn,2026-01-17,2526,E1,Championship,Ipswich,Blackburn,HOME,1,3,0,3,W,3,1,0,0,1,1,1,0,17.0,10.0,7.0,0.0,7.0,6.0,6.0,15.0,0.0,4.0,0.0,0.0,256
E1_20260117_Ipswich_Blackburn,2026-01-17,2526,E1,Championship,Blackburn,Ipswich,AWAY,0,0,3,-3,L,0,0,0,1,0,0,1,0,10.0,17.0,0.0,7.0,6.0,7.0,15.0,6.0,4.0,0.0,0.0,0.0,440
E1_20260117_Oxford_BristolCity,2026-01-17,2526,E1,Championship,Oxford,Bristol City,HOME,1,0,0,0,D,1,0,1,0,0,1,0,0,9.0,6.0,3.0,1.0,6.0,5.0,9.0,12.0,2.0,3.0,0.0,0.0,72
E1_20260117_Oxford_BristolCity,2026-01-17,2526,E1,Championship,Bristol City,Oxford,AWAY,0,0,0,0,D,1,0,1,0,0,1,0,0,6.0,9.0,1.0,3.0,5.0,6.0,12.0,9.0,3.0,2.0,0.0,0.0,487
E1_20260117_Preston_Derby,2026-01-17,2526,E1,Championship,Preston,Derby,HOME,1,0,1,-1,L,0,0,0,1,0,0,0,0,13.0,18.0,2.0,4.0,5.0,10.0,7.0,12.0,2.0,5.0,0.0,0.0,487
E1_20260117_Preston_Derby,2026-01-17,2526,E1,Championship,Derby,Preston,AWAY,0,1,0,1,W,3,1,0,0,1,1,0,0,18.0,13.0,4.0,2.0,10.0,5.0,12.0,7.0,5.0,2.0,0.0,0.0,395
E1_20260117_SheffieldWeds_Portsmouth,2026-01-17,2526,E1,Championship,Sheffield Weds,Portsmouth,HOME,1,0,1,-1,L,0,0,0,1,0,0,0,0,7.0,12.0,1.0,3.0,7.0,6.0,15.0,10.0,0.0,2.0,0.0,0.0,394
E1_20260117_SheffieldWeds_Portsmouth,2026-01-17,2526,E1,Championship,Portsmouth,Sheffield Weds,AWAY,0,1,0,1,W,3,1,0,0,1,1,0,0,12.0,7.0,3.0,1.0,6.0,7.0,10.0,15.0,2.0,0.0,0.0,0.0,71
E1_20260117_Southampton_Hull,2026-01-17,2526,E1,Championship,Southampton,Hull,HOME,1,1,2,-1,L,0,0,0,1,1,0,1,1,22.0,9.0,7.0,3.0,8.0,2.0,5.0,15.0,0.0,2.0,0.0,0.0,73
E1_20260117_Southampton_Hull,2026-01-17,2526,E1,Championship,Hull,Southampton,AWAY,0,2,1,1,W,3,1,0,0,1,0,1,1,9.0,22.0,3.0,7.0,2.0,8.0,15.0,5.0,2.0,0.0,0.0,0.0,394
E1_20260117_Stoke_QPR,2026-01-17,2526,E1,Championship,Stoke,QPR,HOME,1,0,0,0,D,1,0,1,0,0,1,0,0,12.0,7.0,3.0,2.0,6.0,2.0,11.0,10.0,3.0,4.0,0.0,0.0,349
E1_20260117_Stoke_QPR,2026-01-17,2526,E1,Championship,QPR,Stoke,AWAY,0,0,0,0,D,1,0,1,0,0,1,0,0,7.0,12.0,2.0,3.0,2.0,6.0,10.0,11.0,4.0,3.0,0.0,0.0,487
E1_20260117_Swansea_Birmingham,2026-01-17,2526,E1,Championship,Swansea,Birmingham,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,19.0,12.0,4.0,1.0,5.0,5.0,10.0,14.0,0.0,0.0,0.0,0.0,349
E1_20260117_Swansea_Birmingham,2026-01-17,2526,E1,Championship,Birmingham,Swansea,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,12.0,19.0,1.0,4.0,5.0,5.0,14.0,10.0,0.0,0.0,0.0,0.0,441
E1_20260117_Watford_Millwall,2026-01-17,2526,E1,Championship,Watford,Millwall,HOME,1,0,2,-2,L,0,0,0,1,0,0,0,0,9.0,13.0,3.0,4.0,4.0,4.0,7.0,22.0,4.0,4.0,0.0,0.0,210
E1_20260117_Watford_Millwall,2026-01-17,2526,E1,Championship,Millwall,Watford,AWAY,0,2,0,2,W,3,1,0,0,1,1,0,0,13.0,9.0,4.0,3.0,4.0,4.0,22.0,7.0,4.0,4.0,0.0,0.0,395
E1_20260117_Wrexham_Norwich,2026-01-17,2526,E1,Championship,Wrexham,Norwich,HOME,1,1,2,-1,L,0,0,0,1,1,0,1,1,17.0,7.0,3.0,3.0,7.0,1.0,8.0,9.0,0.0,1.0,0.0,0.0,27
E1_20260117_Wrexham_Norwich,2026-01-17,2526,E1,Championship,Norwich,Wrexham,AWAY,0,2,1,1,W,3,1,0,0,1,0,1,1,7.0,17.0,3.0,3.0,1.0,7.0,9.0,8.0,1.0,0.0,0.0,0.0,349
N1_20260117_Ajax_GoAheadEagles,2026-01-17,2526,N1,Eredivisie,Ajax,Go Ahead Eagles,HOME,1,2,2,0,D,1,0,1,0,1,0,1,1,18.0,10.0,6.0,6.0,1.0,5.0,11.0,16.0,2.0,4.0,0.0,0.0,350
N1_20260117_Ajax_GoAheadEagles,2026-01-17,2526,N1,Eredivisie,Go Ahead Eagles,Ajax,AWAY,0,2,2,0,D,1,0,1,0,1,0,1,1,10.0,18.0,6.0,6.0,5.0,1.0,16.0,11.0,4.0,2.0,0.0,0.0,189
N1_20260117_Excelsior_Telstar,2026-01-17,2526,N1,Eredivisie,Excelsior,Telstar,HOME,1,2,2,0,D,1,0,1,0,1,0,1,1,13.0,17.0,3.0,3.0,3.0,7.0,11.0,8.0,3.0,0.0,0.0,0.0,222
N1_20260117_Excelsior_Telstar,2026-01-17,2526,N1,Eredivisie,Telstar,Excelsior,AWAY,0,2,2,0,D,1,0,1,0,1,0,1,1,17.0,13.0,3.0,3.0,7.0,3.0,8.0,11.0,0.0,3.0,0.0,0.0,19
N1_20260117_ForSittard_PSVEindhoven,2026-01-17,2526,N1,Eredivisie,For Sittard,PSV Eindhoven,HOME,1,1,2,-1,L,0,0,0,1,1,0,1,1,6.0,18.0,1.0,8.0,4.0,14.0,10.0,11.0,1.0,1.0,0.0,0.0,249
N1_20260117_ForSittard_PSVEindhoven,2026-01-17,2526,N1,Eredivisie,PSV Eindhoven,For Sittard,AWAY,0,2,1,1,W,3,1,0,0,1,0,1,1,18.0,6.0,8.0,1.0,14.0,4.0,11.0,10.0,1.0,1.0,0.0,0.0,351
N1_20260117_NACBreda_Nijmegen,2026-01-17,2526,N1,Eredivisie,NAC Breda,Nijmegen,HOME,1,3,4,-1,L,0,0,0,1,1,0,1,1,14.0,11.0,5.0,8.0,2.0,3.0,13.0,15.0,2.0,1.0,0.0,0.0,121
N1_20260117_NACBreda_Nijmegen,2026-01-17,2526,N1,Eredivisie,Nijmegen,NAC Breda,AWAY,0,4,3,1,W,3,1,0,0,1,0,1,1,11.0,14.0,8.0,5.0,3.0,2.0,15.0,13.0,1.0,2.0,0.0,0.0,222
N1_20260117_Zwolle_AZAlkmaar,2026-01-17,2526,N1,Eredivisie,Zwolle,AZ Alkmaar,HOME,1,3,1,2,W,3,1,0,0,1,0,1,1,12.0,12.0,5.0,4.0,3.0,7.0,12.0,14.0,1.0,2.0,0.0,0.0,317
N1_20260117_Zwolle_AZAlkmaar,2026-01-17,2526,N1,Eredivisie,AZ Alkmaar,Zwolle,AWAY,0,1,3,-2,L,0,0,0,1,1,0,1,1,12.0,12.0,4.0,5.0,7.0,3.0,14.0,12.0,2.0,1.0,0.0,0.0,349
B1_20260118_Charleroi_Standard,2026-01-18,2526,B1,Belgian Pro League,Charleroi,Standard,HOME,1,2,0,2,W,3,1,0,0,1,1,0,0,16.0,13.0,5.0,4.0,7.0,9.0,14.0,10.0,2.0,1.0,0.0,0.0,348
B1_20260118_Charleroi_Standard,2026-01-18,2526,B1,Belgian Pro League,Standard,Charleroi,AWAY,0,0,2,-2,L,0,0,0,1,0,0,0,0,13.0,16.0,4.0,5.0,9.0,7.0,10.0,14.0,1.0,2.0,0.0,0.0,351
B1_20260118_Dender_Antwerp,2026-01-18,2526,B1,Belgian Pro League,Dender,Antwerp,HOME,1,1,0,1,W,3,1,0,0,1,1,0,0,10.0,7.0,1.0,0.0,2.0,5.0,14.0,9.0,2.0,0.0,0.0,0.0,61
B1_20260118_Dender_Antwerp,2026-01-18,2526,B1,Belgian Pro League,Antwerp,Dender,AWAY,0,0,1,-1,L,0,0,0,1,0,0,0,0,7.0,10.0,0.0,1.0,5.0,2.0,9.0,14.0,0.0,2.0,0.0,0.0,292
B1_20260118_Gent_Anderlecht,2026-01-18,2526,B1,Belgian Pro League,Gent,Anderlecht,HOME,1,4,2,2,W,3,1,0,0,1,0,1,1,18.0,10.0,6.0,4.0,9.0,8.0,12.0,18.0,4.0,3.0,0.0,0.0,353
B1_20260118_Gent_Anderlecht,2026-01-18,2526,B1,Belgian Pro League,Anderlecht,Gent,AWAY,0,2,4,-2,L,0,0,0,1,1,0,1,1,10.0,18.0,4.0,6.0,8.0,9.0,18.0,12.0,3.0,4.0,0.0,0.0,352
B1_20260118_StTruiden_OudHeverleeLeuven,2026-01-18,2526,B1,Belgian Pro League,St Truiden,Oud-Heverlee Leuven,HOME,1,1,0,1,W,3,1,0,0,1,1,0,0,21.0,20.0,7.0,3.0,2.0,3.0,10.0,18.0,3.0,6.0,0.0,0.0,348
B1_20260118_StTruiden_OudHeverleeLeuven,2026-01-18,2526,B1,Belgian Pro League,Oud-Heverlee Leuven,St Truiden,AWAY,0,0,1,-1,L,0,0,0,1,0,0,0,0,20.0,21.0,3.0,7.0,3.0,2.0,18.0,10.0,6.0,3.0,0.0,0.0,233
D1_20260118_Augsburg_Freiburg,2026-01-18,2526,D1,Bundesliga,Augsburg,Freiburg,HOME,1,2,2,0,D,1,0,1,0,1,0,1,1,13.0,12.0,5.0,5.0,9.0,6.0,11.0,14.0,3.0,2.0,0.0,0.0,358
D1_20260118_Augsburg_Freiburg,2026-01-18,2526,D1,Bundesliga,Freiburg,Augsburg,AWAY,0,2,2,0,D,1,0,1,0,1,0,1,1,12.0,13.0,5.0,5.0,6.0,9.0,14.0,11.0,2.0,3.0,0.0,0.0,324
D1_20260118_Stuttgart_UnionBerlin,2026-01-18,2526,D1,Bundesliga,Stuttgart,Union Berlin,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,13.0,20.0,4.0,3.0,3.0,8.0,6.0,11.0,1.0,1.0,0.0,0.0,290
D1_20260118_Stuttgart_UnionBerlin,2026-01-18,2526,D1,Bundesliga,Union Berlin,Stuttgart,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,20.0,13.0,3.0,4.0,8.0,3.0,11.0,6.0,1.0,1.0,0.0,0.0,222
E0_20260118_AstonVilla_Everton,2026-01-18,2526,E0,Premier League,Aston Villa,Everton,HOME,1,0,1,-1,L,0,0,0,1,0,0,0,0,18.0,9.0,5.0,3.0,6.0,4.0,15.0,13.0,1.0,2.0,0.0,0.0,288
E0_20260118_AstonVilla_Everton,2026-01-18,2526,E0,Premier League,Everton,Aston Villa,AWAY,0,1,0,1,W,3,1,0,0,1,1,0,0,9.0,18.0,3.0,5.0,4.0,6.0,13.0,15.0,2.0,1.0,0.0,0.0,402
E0_20260118_Wolves_Newcastle,2026-01-18,2526,E0,Premier League,Wolves,Newcastle,HOME,1,0,0,0,D,1,0,1,0,0,1,0,0,6.0,12.0,2.0,2.0,4.0,7.0,14.0,8.0,2.0,2.0,0.0,0.0,288
E0_20260118_Wolves_Newcastle,2026-01-18,2526,E0,Premier League,Newcastle,Wolves,AWAY,0,0,0,0,D,1,0,1,0,0,1,0,0,12.0,6.0,2.0,2.0,7.0,4.0,8.0,14.0,2.0,2.0,0.0,0.0,364
N1_20260118_Feyenoord_SpartaRotterdam,2026-01-18,2526,N1,Eredivisie,Feyenoord,Sparta Rotterdam,HOME,1,3,4,-1,L,0,0,0,1,1,0,1,1,22.0,13.0,12.0,5.0,9.0,0.0,6.0,11.0,1.0,3.0,0.0,0.0,350
N1_20260118_Feyenoord_SpartaRotterdam,2026-01-18,2526,N1,Eredivisie,Sparta Rotterdam,Feyenoord,AWAY,0,4,3,1,W,3,1,0,0,1,0,1,1,13.0,22.0,5.0,12.0,0.0,9.0,11.0,6.0,3.0,1.0,0.0,0.0,283
N1_20260118_Heerenveen_Groningen,2026-01-18,2526,N1,Eredivisie,Heerenveen,Groningen,HOME,1,0,2,-2,L,0,0,0,1,0,0,0,0,16.0,12.0,4.0,6.0,3.0,6.0,11.0,13.0,1.0,2.0,0.0,0.0,351
N1_20260118_Heerenveen_Groningen,2026-01-18,2526,N1,Eredivisie,Groningen,Heerenveen,AWAY,0,2,0,2,W,3,1,0,0,1,1,0,0,12.0,16.0,6.0,4.0,6.0,3.0,13.0,11.0,2.0,1.0,0.0,0.0,317
N1_20260118_Heracles_Twente,2026-01-18,2526,N1,Eredivisie,Heracles,Twente,HOME,1,0,2,-2,L,0,0,0,1,0,0,0,0,11.0,18.0,2.0,6.0,4.0,2.0,12.0,14.0,2.0,4.0,0.0,1.0,317
N1_20260118_Heracles_Twente,2026-01-18,2526,N1,Eredivisie,Twente,Heracles,AWAY,0,2,0,2,W,3,1,0,0,1,1,0,0,18.0,11.0,6.0,2.0,2.0,4.0,14.0,12.0,4.0,2.0,1.0,0.0,317
N1_20260118_Volendam_Utrecht,2026-01-18,2526,N1,Eredivisie,Volendam,Utrecht,HOME,1,2,1,1,W,3,1,0,0,1,0,1,1,7.0,16.0,3.0,5.0,1.0,6.0,14.0,14.0,3.0,3.0,0.0,0.0,87
N1_20260118_Volendam_Utrecht,2026-01-18,2526,N1,Eredivisie,Utrecht,Volendam,AWAY,0,1,2,-1,L,0,0,0,1,1,0,1,1,16.0,7.0,5.0,3.0,6.0,1.0,14.0,14.0,3.0,3.0,0.0,0.0,349
E0_20260119_Brighton_Bournemouth,2026-01-19,2526,E0,Premier League,Brighton,Bournemouth,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,17.0,11.0,5.0,2.0,11.0,6.0,7.0,6.0,2.0,3.0,0.0,0.0,326
E0_20260119_Brighton_Bournemouth,2026-01-19,2526,E0,Premier League,Bournemouth,Brighton,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,11.0,17.0,2.0,5.0,6.0,11.0,6.0,7.0,3.0,2.0,0.0,0.0,326
E1_20260120_Charlton_Derby,2026-01-20,2526,E1,Championship,Charlton,Derby,HOME,1,1,2,-1,L,0,0,0,1,1,0,1,1,11.0,15.0,4.0,5.0,4.0,0.0,12.0,14.0,0.0,2.0,0.0,1.0,119
E1_20260120_Charlton_Derby,2026-01-20,2526,E1,Championship,Derby,Charlton,AWAY,0,2,1,1,W,3,1,0,0,1,0,1,1,15.0,11.0,5.0,4.0,0.0,4.0,14.0,12.0,2.0,0.0,1.0,0.0,396
E1_20260120_Coventry_Millwall,2026-01-20,2526,E1,Championship,Coventry,Millwall,HOME,1,2,1,1,W,3,1,0,0,1,0,1,1,15.0,14.0,4.0,4.0,4.0,3.0,7.0,12.0,2.0,1.0,0.0,0.0,258
E1_20260120_Coventry_Millwall,2026-01-20,2526,E1,Championship,Millwall,Coventry,AWAY,0,1,2,-1,L,0,0,0,1,1,0,1,1,14.0,15.0,4.0,4.0,3.0,4.0,12.0,7.0,1.0,2.0,0.0,0.0,396
E1_20260120_Ipswich_BristolCity,2026-01-20,2526,E1,Championship,Ipswich,Bristol City,HOME,1,2,0,2,W,3,1,0,0,1,1,0,0,11.0,8.0,3.0,3.0,9.0,2.0,19.0,14.0,1.0,6.0,0.0,0.0,257
E1_20260120_Ipswich_BristolCity,2026-01-20,2526,E1,Championship,Bristol City,Ipswich,AWAY,0,0,2,-2,L,0,0,0,1,0,0,0,0,8.0,11.0,3.0,3.0,2.0,9.0,14.0,19.0,6.0,1.0,0.0,0.0,488
E1_20260120_Oxford_QPR,2026-01-20,2526,E1,Championship,Oxford,QPR,HOME,1,0,0,0,D,1,0,1,0,0,1,0,0,9.0,14.0,1.0,2.0,2.0,6.0,13.0,11.0,1.0,2.0,0.0,0.0,73
E1_20260120_Oxford_QPR,2026-01-20,2526,E1,Championship,QPR,Oxford,AWAY,0,0,0,0,D,1,0,1,0,0,1,0,0,14.0,9.0,2.0,1.0,6.0,2.0,11.0,13.0,2.0,1.0,0.0,0.0,488
E1_20260120_Preston_Hull,2026-01-20,2526,E1,Championship,Preston,Hull,HOME,1,0,3,-3,L,0,0,0,1,0,0,1,0,17.0,17.0,5.0,9.0,6.0,6.0,13.0,12.0,2.0,3.0,1.0,0.0,488
E1_20260120_Preston_Hull,2026-01-20,2526,E1,Championship,Hull,Preston,AWAY,0,3,0,3,W,3,1,0,0,1,1,1,0,17.0,17.0,9.0,5.0,6.0,6.0,12.0,13.0,3.0,2.0,0.0,1.0,395
E1_20260120_SheffieldWeds_Birmingham,2026-01-20,2526,E1,Championship,Sheffield Weds,Birmingham,HOME,1,0,2,-2,L,0,0,0,1,0,0,0,0,7.0,22.0,1.0,7.0,3.0,11.0,9.0,10.0,2.0,1.0,0.0,0.0,395
E1_20260120_SheffieldWeds_Birmingham,2026-01-20,2526,E1,Championship,Birmingham,Sheffield Weds,AWAY,0,2,0,2,W,3,1,0,0,1,1,0,0,22.0,7.0,7.0,1.0,11.0,3.0,10.0,9.0,1.0,2.0,0.0,0.0,442
E1_20260120_Swansea_Blackburn,2026-01-20,2526,E1,Championship,Swansea,Blackburn,HOME,1,3,1,2,W,3,1,0,0,1,0,1,1,14.0,5.0,4.0,2.0,4.0,3.0,10.0,14.0,2.0,3.0,0.0,0.0,350
E1_20260120_Swansea_Blackburn,2026-01-20,2526,E1,Championship,Blackburn,Swansea,AWAY,0,1,3,-2,L,0,0,0,1,1,0,1,1,5.0,14.0,2.0,4.0,3.0,4.0,14.0,10.0,3.0,2.0,0.0,0.0,441
E1_20260120_WestBrom_Norwich,2026-01-20,2526,E1,Championship,West Brom,Norwich,HOME,1,0,5,-5,L,0,0,0,1,0,0,1,0,13.0,9.0,2.0,7.0,10.0,2.0,13.0,9.0,3.0,1.0,0.0,0.0,304
E1_20260120_WestBrom_Norwich,2026-01-20,2526,E1,Championship,Norwich,West Brom,AWAY,0,5,0,5,W,3,1,0,0,1,1,1,0,9.0,13.0,7.0,2.0,2.0,10.0,9.0,13.0,1.0,3.0,0.0,0.0,350
E1_20260120_Wrexham_Leicester,2026-01-20,2526,E1,Championship,Wrexham,Leicester,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,16.0,5.0,3.0,4.0,3.0,1.0,12.0,12.0,1.0,2.0,0.0,0.0,28
E1_20260120_Wrexham_Leicester,2026-01-20,2526,E1,Championship,Leicester,Wrexham,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,5.0,16.0,4.0,3.0,1.0,3.0,12.0,12.0,2.0,1.0,0.0,0.0,74
E1_20260121_Southampton_SheffieldUnited,2026-01-21,2526,E1,Championship,Southampton,Sheffield United,HOME,1,1,0,1,W,3,1,0,0,1,1,0,0,15.0,16.0,3.0,4.0,6.0,7.0,11.0,14.0,3.0,1.0,0.0,0.0,74
E1_20260121_Southampton_SheffieldUnited,2026-01-21,2526,E1,Championship,Sheffield United,Southampton,AWAY,0,0,1,-1,L,0,0,0,1,0,0,0,0,16.0,15.0,4.0,3.0,7.0,6.0,14.0,11.0,1.0,3.0,0.0,0.0,257
E1_20260121_Stoke_Middlesbrough,2026-01-21,2526,E1,Championship,Stoke,Middlesbrough,HOME,1,1,2,-1,L,0,0,0,1,1,0,1,1,10.0,16.0,4.0,7.0,5.0,4.0,11.0,10.0,1.0,1.0,1.0,0.0,350
E1_20260121_Stoke_Middlesbrough,2026-01-21,2526,E1,Championship,Middlesbrough,Stoke,AWAY,0,2,1,1,W,3,1,0,0,1,0,1,1,16.0,10.0,7.0,4.0,4.0,5.0,10.0,11.0,1.0,1.0,0.0,1.0,442
E1_20260121_Watford_Portsmouth,2026-01-21,2526,E1,Championship,Watford,Portsmouth,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,15.0,10.0,4.0,2.0,8.0,7.0,9.0,12.0,1.0,1.0,0.0,0.0,211
E1_20260121_Watford_Portsmouth,2026-01-21,2526,E1,Championship,Portsmouth,Watford,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,10.0,15.0,2.0,4.0,7.0,8.0,12.0,9.0,1.0,1.0,0.0,0.0,72
N1_20260121_AZAlkmaar_Excelsior,2026-01-21,2526,N1,Eredivisie,AZ Alkmaar,Excelsior,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,13.0,8.0,4.0,2.0,4.0,5.0,8.0,10.0,3.0,1.0,0.0,0.0,350
N1_20260121_AZAlkmaar_Excelsior,2026-01-21,2526,N1,Eredivisie,Excelsior,AZ Alkmaar,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,8.0,13.0,2.0,4.0,5.0,4.0,10.0,8.0,1.0,3.0,0.0,0.0,223
B1_20260123_Standard_Gent,2026-01-23,2526,B1,Belgian Pro League,Standard,Gent,HOME,1,0,4,-4,L,0,0,0,1,0,0,1,0,13.0,15.0,1.0,7.0,8.0,4.0,13.0,11.0,2.0,0.0,0.0,0.0,352
B1_20260123_Standard_Gent,2026-01-23,2526,B1,Belgian Pro League,Gent,Standard,AWAY,0,4,0,4,W,3,1,0,0,1,1,1,0,15.0,13.0,7.0,1.0,4.0,8.0,11.0,13.0,0.0,2.0,0.0,0.0,354
D1_20260123_StPauli_Hamburg,2026-01-23,2526,D1,Bundesliga,St Pauli,Hamburg,HOME,1,0,0,0,D,1,0,1,0,0,1,0,0,8.0,5.0,3.0,2.0,5.0,4.0,15.0,13.0,1.0,1.0,0.0,0.0,52
D1_20260123_StPauli_Hamburg,2026-01-23,2526,D1,Bundesliga,Hamburg,St Pauli,AWAY,0,0,0,0,D,1,0,1,0,0,1,0,0,5.0,8.0,2.0,3.0,4.0,5.0,13.0,15.0,1.0,1.0,0.0,0.0,120
E1_20260123_Derby_WestBrom,2026-01-23,2526,E1,Championship,Derby,West Brom,HOME,1,1,1,0,D,1,0,1,0,1,0,0,1,5.0,12.0,1.0,4.0,1.0,6.0,14.0,13.0,2.0,3.0,0.0,0.0,397
E1_20260123_Derby_WestBrom,2026-01-23,2526,E1,Championship,West Brom,Derby,AWAY,0,1,1,0,D,1,0,1,0,1,0,0,1,12.0,5.0,4.0,1.0,6.0,1.0,13.0,14.0,3.0,2.0,0.0,0.0,305
B1_20260124_ClubBrugge_Waregem,2026-01-24,2526,B1,Belgian Pro League,Club Brugge,Waregem,HOME,1,4,3,1,W,3,1,0,0,1,0,1,1,17.0,5.0,7.0,4.0,7.0,0.0,11.0,13.0,3.0,3.0,0.0,0.0,353
