match_id,date,understat_date,date_difference_days,season,league,home_team,away_team,game_id,home_xg,away_xg,total_xg,xg_diff_home,home_np_xg,away_np_xg,total_np_xg,np_xg_diff_home,home_expected_points,away_expected_points,expected_points_diff_home,home_ppda,away_ppda,home_deep_completions,away_deep_completions
D1_20260322_StPauli_Freiburg,2026-03-22,2026-03-22,0,2526,Bundesliga,St Pauli,Freiburg,30465,1.39653,2.74421,4.14074,-1.3476799999999998,1.39653,2.74421,4.14074,-1.3476799999999998,0.5226999999999999,2.2999,-1.7772,16.0,15.428571428571429,7,3
E0_20260322_AstonVilla_WestHam,2026-03-22,2026-03-22,0,2526,Premier League,Aston Villa,West Ham,29079,2.48528,0.760054,3.245334,1.725226,2.48528,0.760054,3.245334,1.725226,2.5688,0.2996,2.2692,14.666666666666666,15.529411764705882,15,5
E0_20260322_Newcastle_Sunderland,2026-03-22,2026-03-22,0,2526,Premier League,Newcastle,Sunderland,29085,1.26705,2.66657,3.93362,-1.39952,1.26705,2.66657,3.93362,-1.39952,0.5123,2.324,-1.8117,6.235294117647059,11.045454545454543,3,10
E0_20260322_Tottenham_NottmForest,2026-03-22,2026-03-22,0,2526,Premier League,Tottenham,Nott'm Forest,29086,1.6189,1.54408,3.16298,0.0748200000000001,1.6189,1.54408,3.16298,0.0748200000000001,1.3952000000000002,1.325,0.0702000000000002,6.071428571428571,9.84,4,3
D1_20260404_Freiburg_BayernMunich,2026-04-04,2026-04-04,0,2526,Bundesliga,Freiburg,Bayern Munich,30470,2.04585,2.49116,4.53701,-0.4453099999999996,2.04585,2.49116,4.53701,-0.4453099999999996,1.0534,1.7182,-0.6647999999999998,11.392857142857142,5.68,3,18
D1_20260404_Hamburg_Augsburg,2026-04-04,2026-04-04,0,2526,Bundesliga,Hamburg,Augsburg,30471,1.53108,2.57589,4.10697,-1.0448099999999998,1.53108,2.57589,4.10697,-1.0448099999999998,0.7242,2.0868,-1.3626000000000005,7.875,16.285714285714285,10,10
D1_20260404_Hoffenheim_Mainz,2026-04-04,2026-04-04,0,2526,Bundesliga,Hoffenheim,Mainz,30472,1.51732,2.22893,3.74625,-0.7116100000000001,1.51732,2.22893,3.74625,-0.7116100000000001,0.7981,1.9552,-1.1570999999999998,5.884615384615385,23.90909090909091,11,3
D1_20260404_Leverkusen_Wolfsburg,2026-04-04,2026-04-04,0,2526,Bundesliga,Leverkusen,Wolfsburg,30467,4.59518,2.54712,7.1423000000000005,2.04806,3.07963,1.78934,4.86897,1.29029,2.5216,0.3642999999999999,2.1573,9.8,22.0,15,7
D1_20260404_Mgladbach_Heidenheim,2026-04-04,2026-04-04,0,2526,Bundesliga,M'gladbach,Heidenheim,30468,1.09174,0.883368,1.975108,0.2083719999999999,1.09174,0.883368,1.975108,0.2083719999999999,1.552,1.1278,0.4242000000000001,13.541666666666666,13.32,6,4
D1_20260404_Stuttgart_Dortmund,2026-04-04,2026-04-04,0,2526,Bundesliga,Stuttgart,Dortmund,30473,0.553248,0.76449,1.317738,-0.211242,0.553248,0.76449,1.317738,-0.211242,1.0386,1.5759,-0.5372999999999999,7.304347826086956,18.647058823529413,7,2
D1_20260404_WerderBremen_RBLeipzig,2026-04-04,2026-04-04,0,2526,Bundesliga,Werder Bremen,RB Leipzig,30475,0.898486,1.61345,2.511936,-0.714964,0.898486,1.61345,2.511936,-0.714964,0.8017000000000001,1.9597,-1.1579999999999997,9.25,16.272727272727273,11,7
D1_20260405_EinFrankfurt_FCKoln,2026-04-05,2026-04-05,0,2526,Bundesliga,Ein Frankfurt,FC Koln,30469,2.16998,3.09815,5.268129999999999,-0.9281700000000002,2.16998,3.09815,5.268129999999999,-0.9281700000000002,0.794,2.0087,-1.2146999999999997,10.0,25.928571428571427,11,5
D1_20260405_UnionBerlin_StPauli,2026-04-05,2026-04-05,0,2526,Bundesliga,Union Berlin,St Pauli,30474,1.78288,0.325477,2.108357,1.457403,1.78288,0.325477,2.108357,1.457403,2.5116,0.3174,2.1942,7.791666666666667,17.642857142857142,4,1
D1_20260410_Augsburg_Hoffenheim,2026-04-10,2026-04-10,0,2526,Bundesliga,Augsburg,Hoffenheim,30476,2.67199,1.43152,4.10351,1.2404700000000002,1.91422,1.43152,3.34574,0.4827000000000001,2.2237,0.5916999999999999,1.632,43.42857142857143,4.137931034482759,8,12
E0_20260410_WestHam_Wolves,2026-04-10,2026-04-10,0,2526,Premier League,West Ham,Wolves,29091,2.54379,0.571967,3.115757,1.971823,2.54379,0.571967,3.115757,1.971823,2.644,0.2434,2.4006000000000003,13.55,9.333333333333334,7,4
D1_20260411_Dortmund_Leverkusen,2026-04-11,2026-04-11,0,2526,Bundesliga,Dortmund,Leverkusen,30477,1.01423,0.728586,1.742816,0.285644,1.01423,0.728586,1.742816,0.285644,1.5653,1.0958,0.4694999999999998,22.33333333333333,21.923076923076923,16,6
D1_20260411_Heidenheim_UnionBerlin,2026-04-11,2026-04-11,0,2526,Bundesliga,Heidenheim,Union Berlin,30479,2.11247,1.11885,3.23132,0.9936200000000002,2.11247,1.11885,3.23132,0.9936200000000002,2.1609000000000003,0.6282,1.5327000000000002,8.173913043478262,8.5,5,6
D1_20260411_RBLeipzig_Mgladbach,2026-04-11,2026-04-11,0,2526,Bundesliga,RB Leipzig,M'gladbach,30481,2.56843,1.66258,4.23101,0.9058500000000004,2.56843,1.66258,4.23101,0.9058500000000004,1.9796,0.8078,1.1718000000000002,10.956521739130435,20.27272727272728,20,7
D1_20260411_StPauli_BayernMunich,2026-04-11,2026-04-11,0,2526,Bundesliga,St Pauli,Bayern Munich,30482,0.355983,4.15447,4.510453,-3.798487,0.355983,4.15447,4.510453,-3.798487,0.0275,2.9519,-2.9244,60.77777777777778,7.954545454545454,2,23
D1_20260411_Wolfsburg_EinFrankfurt,2026-04-11,2026-04-11,0,2526,Bundesliga,Wolfsburg,Ein Frankfurt,30484,2.26232,1.38694,3.64926,0.8753799999999998,2.26232,1.38694,3.64926,0.8753799999999998,1.9873000000000005,0.7872999999999999,1.2000000000000004,12.63157894736842,14.25,4,6
E0_20260411_Arsenal_Bournemouth,2026-04-11,2026-04-11,0,2526,Premier League,Arsenal,Bournemouth,29092,3.16346,1.39461,4.55807,1.7688500000000005,2.40229,1.39461,3.7969,1.00768,2.5960000000000005,0.2743,2.3217000000000008,9.304347826086955,8.0,5,5
E0_20260411_Brentford_Everton,2026-04-11,2026-04-11,0,2526,Premier League,Brentford,Everton,29093,2.26302,1.57033,3.83335,0.69269,1.50185,1.57033,3.07218,-0.0684800000000001,1.8637,0.8997999999999999,0.9639,10.944444444444445,10.782608695652174,5,8
E0_20260411_Burnley_Brighton,2026-04-11,2026-04-11,0,2526,Premier League,Burnley,Brighton,29094,0.812029,1.07182,1.883849,-0.259791,0.812029,1.07182,1.883849,-0.259791,1.137,1.5306,-0.3935999999999999,18.3125,7.8,3,11
E0_20260411_Liverpool_Fulham,2026-04-11,2026-04-11,0,2526,Premier League,Liverpool,Fulham,29097,2.01499,1.42024,3.43523,0.5947500000000001,2.01499,1.42024,3.43523,0.5947500000000001,1.7901,0.9684,0.8217000000000001,10.043478260869565,13.65,21,12
D1_20260412_FCKoln_WerderBremen,2026-04-12,2026-04-12,0,2526,Bundesliga,FC Koln,Werder Bremen,30478,3.90871,0.870139,4.778849,3.038571,3.15093,0.112362,3.263292,3.038568,2.9261,0.0437,2.8824,8.125,17.0,12,4
D1_20260412_Mainz_Freiburg,2026-04-12,2026-04-12,0,2526,Bundesliga,Mainz,Freiburg,30480,0.458085,0.538882,0.996967,-0.0807969999999999,0.458085,0.538882,0.996967,-0.0807969999999999,1.1888,1.3583,-0.1694999999999999,10.285714285714286,10.3125,5,4
D1_20260412_Stuttgart_Hamburg,2026-04-12,2026-04-12,0,2526,Bundesliga,Stuttgart,Hamburg,30483,3.8645,0.417554,4.2820540000000005,3.446946,3.10672,0.417554,3.524274,2.689166,2.9269000000000003,0.0451,2.8818,6.296296296296297,14.55,18,3
E0_20260412_Chelsea_ManCity,2026-04-12,2026-04-12,0,2526,Premier League,Chelsea,Man City,29095,1.22108,2.40839,3.62947,-1.18731,1.22108,2.40839,3.62947,-1.18731,0.6302,2.1764,-1.5462000000000002,25.846153846153847,8.592592592592593,2,15
E0_20260412_CrystalPalace_Newcastle,2026-04-12,2026-04-12,0,2526,Premier League,Crystal Palace,Newcastle,29096,3.13933,1.27299,4.41232,1.86634,2.37816,1.27299,3.65115,1.1051699999999998,2.5955000000000004,0.2813,2.3142000000000005,10.172413793103448,10.833333333333334,4,3
E0_20260412_NottmForest_AstonVilla,2026-04-12,2026-04-12,0,2526,Premier League,Nott'm Forest,Aston Villa,29089,0.85045,1.36297,2.21342,-0.51252,0.85045,1.36297,2.21342,-0.51252,0.9284,1.7912,-0.8628000000000001,10.814814814814817,10.375,6,6
E0_20260412_Sunderland_Tottenham,2026-04-12,2026-04-12,0,2526,Premier League,Sunderland,Tottenham,29090,1.77584,1.01598,2.7918200000000004,0.75986,1.77584,1.01598,2.7918200000000004,0.75986,1.9645,0.7801,1.1844,7.133333333333334,10.947368421052632,7,3
E0_20260413_ManUnited_Leeds,2026-04-13,2026-04-13,0,2526,Premier League,Man United,Leeds,29088,1.36555,2.95118,4.31673,-1.58563,1.36555,2.95118,4.31673,-1.58563,0.4425,2.4141000000000004,-1.9716000000000005,10.391304347826088,12.714285714285714,11,8
D1_20260417_StPauli_FCKoln,2026-04-17,2026-04-17,0,2526,Bundesliga,St Pauli,FC Koln,30491,2.2798,1.26761,3.54741,1.01219,2.2798,0.509833,2.789633,1.7699669999999998,2.1436,0.6343,1.5093,20.83333333333333,16.928571428571427,4,6
D1_20260418_EinFrankfurt_RBLeipzig,2026-04-18,2026-04-18,0,2526,Bundesliga,Ein Frankfurt,RB Leipzig,30488,1.40341,2.02122,3.42463,-0.61781,1.40341,2.02122,3.42463,-0.61781,0.9604,1.8031,-0.8427,8.346153846153847,8.88,7,10
D1_20260418_Hoffenheim_Dortmund,2026-04-18,2026-04-18,0,2526,Bundesliga,Hoffenheim,Dortmund,30490,2.22458,1.28292,3.5075000000000003,0.94166,0.709032,1.28292,1.991952,-0.5738880000000001,2.1567,0.6111,1.5456,12.588235294117649,14.25,8,7
D1_20260418_Leverkusen_Augsburg,2026-04-18,2026-04-18,0,2526,Bundesliga,Leverkusen,Augsburg,30485,3.73107,1.29743,5.0285,2.43364,3.73107,0.539654,4.270724,3.191416,2.6809,0.2244999999999999,2.4564,7.352941176470588,29.33333333333333,21,3
D1_20260418_UnionBerlin_Wolfsburg,2026-04-18,2026-04-18,0,2526,Bundesliga,Union Berlin,Wolfsburg,30492,2.38881,0.23493,2.62374,2.15388,2.38881,0.23493,2.62374,2.15388,2.7461,0.1505,2.5956,8.916666666666666,11.35,14,1
D1_20260418_WerderBremen_Hamburg,2026-04-18,2026-04-18,0,2526,Bundesliga,Werder Bremen,Hamburg,30493,1.60257,0.914249,2.516819,0.6883210000000001,1.60257,0.914249,2.516819,0.6883210000000001,1.9124,0.8267,1.0857,8.434782608695652,13.947368421052632,5,6
E0_20260418_Brentford_Fulham,2026-04-18,2026-04-18,0,2526,Premier League,Brentford,Fulham,29099,2.33552,0.790707,3.126227,1.5448129999999998,2.33552,0.790707,3.126227,1.5448129999999998,2.4487,0.3918999999999999,2.0567999999999995,13.35,13.27777777777778,4,12
E0_20260418_Chelsea_ManUnited,2026-04-18,2026-04-18,0,2526,Premier League,Chelsea,Man United,29100,1.28109,0.436043,1.717133,0.8450470000000001,1.28109,0.436043,1.717133,0.8450470000000001,2.0428,0.6592,1.3836000000000002,11.347826086956522,28.384615384615383,8,1
E0_20260418_Leeds_Wolves,2026-04-18,2026-04-18,0,2526,Premier League,Leeds,Wolves,29103,3.55804,0.568627,4.126667,2.989413,2.79691,0.568627,3.365537,2.228283,2.9123,0.0557,2.8566000000000003,10.36842105263158,11.64,7,4
E0_20260418_Newcastle_Bournemouth,2026-04-18,2026-04-18,0,2526,Premier League,Newcastle,Bournemouth,29105,1.61167,3.36662,4.97829,-1.7549500000000002,1.61167,3.36662,4.97829,-1.7549500000000002,0.2867,2.5901,-2.3034,8.0,10.523809523809524,8,7
E0_20260418_Tottenham_Brighton,2026-04-18,2026-04-18,0,2526,Premier League,Tottenham,Brighton,29107,1.56052,1.1373,2.69782,0.4232199999999999,1.56052,1.1373,2.69782,0.4232199999999999,1.7111999999999998,1.0158,0.6953999999999998,12.444444444444445,5.636363636363637,9,7
D1_20260419_BayernMunich_Stuttgart,2026-04-19,2026-04-19,0,2526,Bundesliga,Bayern Munich,Stuttgart,30486,5.11014,1.26038,6.370520000000001,3.84976,5.11014,1.26038,6.370520000000001,3.84976,2.9159,0.0562999999999999,2.8596000000000004,9.0,36.0,18,6
D1_20260419_Freiburg_Heidenheim,2026-04-19,2026-04-19,0,2526,Bundesliga,Freiburg,Heidenheim,30489,2.13766,1.74426,3.88192,0.3933999999999999,2.13766,1.74426,3.88192,0.3933999999999999,1.639,1.1254,0.5136000000000001,12.0,12.5625,13,8
D1_20260419_Mgladbach_Mainz,2026-04-19,2026-04-19,0,2526,Bundesliga,M'gladbach,Mainz,30487,1.11134,2.46195,3.57329,-1.35061,1.11134,1.70418,2.81552,-0.59284,0.4989,2.3199,-1.821,15.529411764705882,12.578947368421051,5,11
E0_20260419_AstonVilla_Sunderland,2026-04-19,2026-04-19,0,2526,Premier League,Aston Villa,Sunderland,29098,3.90223,1.56008,5.46231,2.34215,3.90223,1.56008,5.46231,2.34215,2.6763,0.2352,2.4411,13.470588235294118,12.052631578947368,7,3
E0_20260419_Everton_Liverpool,2026-04-19,2026-04-19,0,2526,Premier League,Everton,Liverpool,29102,1.4784,1.38333,2.86173,0.0950699999999999,1.4784,1.38333,2.86173,0.0950699999999999,1.4591,1.2572,0.2018999999999999,14.9,8.909090909090908,5,8
E0_20260419_ManCity_Arsenal,2026-04-19,2026-04-19,0,2526,Premier League,Man City,Arsenal,29104,2.61528,2.28964,4.90492,0.3256399999999999,2.61528,2.28964,4.90492,0.3256399999999999,1.5943,1.1578,0.4365000000000001,13.461538461538462,9.153846153846152,15,3
E0_20260419_NottmForest_Burnley,2026-04-19,2026-04-19,0,2526,Premier League,Nott'm Forest,Burnley,29106,1.4425,0.601418,2.043918,0.8410819999999999,1.4425,0.601418,2.043918,0.8410819999999999,2.0771,0.6392,1.4379000000000002,14.45,10.214285714285714,6,3
E0_20260420_CrystalPalace_WestHam,2026-04-20,2026-04-20,0,2526,Premier League,Crystal Palace,West Ham,29101,0.733442,0.622445,1.355887,0.110997,0.733442,0.622445,1.355887,0.110997,1.4175,1.1961,0.2214,10.27777777777778,10.32,5,5
E0_20260421_Brighton_Chelsea,2026-04-21,2026-04-21,0,2526,Premier League,Brighton,Chelsea,29110,2.51784,0.297865,2.815705,2.2199750000000003,2.51784,0.297865,2.815705,2.2199750000000003,2.7887000000000004,0.1325,2.656200000000001,10.23076923076923,22.214285714285715,9,3
E0_20260422_Bournemouth_Leeds,2026-04-22,2026-04-22,0,2526,Premier League,Bournemouth,Leeds,29108,1.91355,1.21601,3.12956,0.69754,1.91355,1.21601,3.12956,0.69754,1.8973,0.8593,1.0380000000000005,8.842105263157896,10.4,13,6
E0_20260422_Burnley_ManCity,2026-04-22,2026-04-22,0,2526,Premier League,Burnley,Man City,29111,0.973776,3.40888,4.382656,-2.435104,0.973776,3.40888,4.382656,-2.435104,0.2239,2.6851000000000003,-2.4612000000000003,16.05,10.454545454545457,5,19
D1_20260424_RBLeipzig_UnionBerlin,2026-04-24,2026-04-24,0,2526,Bundesliga,RB Leipzig,Union Berlin,30500,4.53545,0.372365,4.907815,4.163085,4.53545,0.372365,4.907815,4.163085,2.9793,0.0126,2.9667,15.5,19.55,7,1
E0_20260424_Sunderland_NottmForest,2026-04-24,2026-04-24,0,2526,Premier League,Sunderland,Nott'm Forest,29115,0.614323,1.54208,2.156403,-0.927757,0.614323,1.54208,2.156403,-0.927757,0.5967,2.1618,-1.5651,5.409090909090909,10.65,13,3
D1_20260425_Augsburg_EinFrankfurt,2026-04-25,2026-04-25,0,2526,Bundesliga,Augsburg,Ein Frankfurt,30494,2.13872,0.854238,2.992958,1.284482,2.13872,0.854238,2.992958,1.284482,2.3017,0.517,1.7847,13.1,4.678571428571429,6,12
D1_20260425_FCKoln_Leverkusen,2026-04-25,2026-04-25,0,2526,Bundesliga,FC Koln,Leverkusen,30496,3.49945,1.85749,5.35694,1.64196,3.49945,1.09971,4.59916,2.39974,2.3526,0.4899,1.8627,21.05555555555556,17.928571428571427,14,2
D1_20260425_Hamburg_Hoffenheim,2026-04-25,2026-04-25,0,2526,Bundesliga,Hamburg,Hoffenheim,30497,1.48261,2.42862,3.91123,-0.94601,0.724833,2.42862,3.153453,-1.7037870000000002,0.7349999999999999,2.0487,-1.3137000000000003,11.894736842105264,5.193548387096774,7,5
D1_20260425_Heidenheim_StPauli,2026-04-25,2026-04-25,0,2526,Bundesliga,Heidenheim,St Pauli,30498,2.17234,1.17753,3.34987,0.9948100000000002,2.17234,1.17753,3.34987,0.9948100000000002,2.1298,0.6526,1.4771999999999998,13.6,10.909090909090908,10,4
D1_20260425_Mainz_BayernMunich,2026-04-25,2026-04-25,0,2526,Bundesliga,Mainz,Bayern Munich,30499,3.22403,2.36194,5.58597,0.8620899999999998,3.22403,2.36194,5.58597,0.8620899999999998,1.9802,0.8141,1.1661,20.5625,6.142857142857143,8,15
D1_20260425_Wolfsburg_Mgladbach,2026-04-25,2026-04-25,0,2526,Bundesliga,Wolfsburg,M'gladbach,30502,1.61116,0.473153,2.084313,1.138007,1.61116,0.473153,2.084313,1.138007,2.2736000000000005,0.4961,1.7775000000000003,15.476190476190476,12.1875,8,8
E0_20260425_Arsenal_Newcastle,2026-04-25,2026-04-25,0,2526,Premier League,Arsenal,Newcastle,29109,0.639189,0.868897,1.508086,-0.229708,0.639189,0.868897,1.508086,-0.229708,1.0522,1.5840999999999998,-0.5318999999999998,14.88888888888889,8.818181818181818,10,7
E0_20260425_Fulham_AstonVilla,2026-04-25,2026-04-25,0,2526,Premier League,Fulham,Aston Villa,29112,1.24069,0.906156,2.146846,0.3345340000000001,1.24069,0.906156,2.146846,0.3345340000000001,1.636,1.0486,0.5874000000000001,9.27777777777778,8.894736842105264,5,4
E0_20260425_Liverpool_CrystalPalace,2026-04-25,2026-04-25,0,2526,Premier League,Liverpool,Crystal Palace,29113,1.45071,2.19912,3.64983,-0.7484100000000002,1.45071,2.19912,3.64983,-0.7484100000000002,0.8742000000000001,1.8945,-1.0203,15.235294117647058,15.444444444444445,6,6
E0_20260425_WestHam_Everton,2026-04-25,2026-04-25,0,2526,Premier League,West Ham,Everton,29116,1.8356,1.1144,2.95,0.7211999999999998,1.8356,1.1144,2.95,0.7211999999999998,1.9405,0.8041,1.1364,9.653846153846152,11.941176470588236,7,9
E0_20260425_Wolves_Tottenham,2026-04-25,2026-04-25,0,2526,Premier League,Wolves,Tottenham,29117,0.762656,1.06403,1.826686,-0.301374,0.762656,1.06403,1.826686,-0.301374,0.9893,1.6622,-0.6729,13.5,4.857142857142857,0,4
D1_20260426_Dortmund_Freiburg,2026-04-26,2026-04-26,0,2526,Bundesliga,Dortmund,Freiburg,30495,3.09306,0.496971,3.590031,2.596089,3.09306,0.496971,3.590031,2.596089,2.8345,0.1056999999999999,2.7288,7.9655172413793105,11.28,13,3
D1_20260426_Stuttgart_WerderBremen,2026-04-26,2026-04-26,0,2526,Bundesliga,Stuttgart,Werder Bremen,30501,1.99681,0.958992,2.955802,1.037818,1.99681,0.958992,2.955802,1.037818,2.115,0.6684,1.4466,6.884615384615385,26.0,10,5
E0_20260427_ManUnited_Brentford,2026-04-27,2026-04-27,0,2526,Premier League,Man United,Brentford,29114,1.84852,1.30383,3.15235,0.5446899999999999,1.84852,1.30383,3.15235,0.5446899999999999,1.844,0.8975,0.9465,13.0,9.958333333333334,8,10
E0_20260501_Leeds_Burnley,2026-05-01,2026-05-01,0,2526,Premier League,Leeds,Burnley,29124,2.09546,0.434597,2.530057,1.660863,2.09546,0.434597,2.530057,1.660863,2.6082,0.255,2.3532,11.172413793103448,12.95,4,3
D1_20260502_BayernMunich_Heidenheim,2026-05-02,2026-05-02,0,2526,Bundesliga,Bayern Munich,Heidenheim,30504,1.87973,2.48197,4.3617,-0.6022400000000001,1.87973,2.48197,4.3617,-0.6022400000000001,0.8864,1.8725,-0.9861,7.461538461538462,23.0,12,9
D1_20260502_EinFrankfurt_Hamburg,2026-05-02,2026-05-02,0,2526,Bundesliga,Ein Frankfurt,Hamburg,30506,0.992322,0.627209,1.619531,0.365113,0.992322,0.627209,1.619531,0.365113,1.6466,1.0073,0.6393,6.6,31.22222222222222,8,6
D1_20260502_Hoffenheim_Stuttgart,2026-05-02,2026-05-02,0,2526,Bundesliga,Hoffenheim,Stuttgart,30508,2.6399,1.76153,4.40143,0.8783699999999999,2.6399,1.76153,4.40143,0.8783699999999999,1.9965,0.7893000000000001,1.2071999999999996,10.090909090909092,14.0,13,4
D1_20260502_Leverkusen_RBLeipzig,2026-05-02,2026-05-02,0,2526,Bundesliga,Leverkusen,RB Leipzig,30503,5.41733,1.49733,6.91466,3.92,5.41733,1.49733,6.91466,3.92,2.9135,0.059,2.8545,10.842105263157896,15.3,14,9
D1_20260502_UnionBerlin_FCKoln,2026-05-02,2026-05-02,0,2526,Bundesliga,Union Berlin,FC Koln,30510,0.887532,1.6958,2.583332,-0.808268,0.887532,1.6958,2.583332,-0.808268,0.6979,2.0500000000000003,-1.3521000000000003,14.307692307692308,12.88888888888889,10,7
D1_20260502_WerderBremen_Augsburg,2026-05-02,2026-05-02,0,2526,Bundesliga,Werder Bremen,Augsburg,30511,0.814452,3.23625,4.050702,-2.421798,0.814452,3.23625,4.050702,-2.421798,0.1722,2.7477,-2.5755,5.225806451612903,52.85714285714285,12,4
E0_20260502_Arsenal_Fulham,2026-05-02,2026-05-02,0,2526,Premier League,Arsenal,Fulham,29119,4.09079,0.696714,4.787504,3.394076,4.09079,0.696714,4.787504,3.394076,2.915,0.0539,2.8611,14.5,13.681818181818182,14,3
E0_20260502_Brentford_WestHam,2026-05-02,2026-05-02,0,2526,Premier League,Brentford,West Ham,29121,2.27374,0.753895,3.027635,1.519845,1.51257,0.753895,2.266465,0.758675,2.4872,0.3611,2.1261,9.333333333333334,7.818181818181818,7,2
E0_20260502_Newcastle_Brighton,2026-05-02,2026-05-02,0,2526,Premier League,Newcastle,Brighton,29126,3.12933,1.87112,5.00045,1.25821,3.12933,1.87112,5.00045,1.25821,2.1879,0.6411,1.5468,21.363636363636363,7.411764705882353,3,9
E0_20260502_Wolves_Sunderland,2026-05-02,2026-05-02,0,2526,Premier League,Wolves,Sunderland,29127,1.96131,0.923954,2.8852640000000003,1.037356,1.96131,0.923954,2.8852640000000003,1.037356,2.1408,0.6384,1.5024000000000002,8.117647058823529,13.105263157894736,10,6
D1_20260503_Freiburg_Wolfsburg,2026-05-03,2026-05-03,0,2526,Bundesliga,Freiburg,Wolfsburg,30507,0.947988,1.11086,2.058848,-0.1628719999999999,0.947988,1.11086,2.058848,-0.1628719999999999,1.2214,1.4488,-0.2273999999999998,12.6,10.827586206896552,5,2
D1_20260503_Mgladbach_Dortmund,2026-05-03,2026-05-03,0,2526,Bundesliga,M'gladbach,Dortmund,30505,2.68245,0.4281,3.11055,2.25435,2.68245,0.4281,3.11055,2.25435,2.7703,0.1501,2.6202,9.966666666666669,10.838709677419354,9,5
D1_20260503_StPauli_Mainz,2026-05-03,2026-05-03,0,2526,Bundesliga,St Pauli,Mainz,30509,1.08664,2.80672,3.89336,-1.7200799999999998,1.08664,2.80672,3.89336,-1.7200799999999998,0.3917,2.4701,-2.0784,16.352941176470587,20.642857142857142,4,11
E0_20260503_AstonVilla_Tottenham,2026-05-03,2026-05-03,0,2526,Premier League,Aston Villa,Tottenham,29120,0.609494,1.12225,1.731744,-0.512756,0.609494,1.12225,1.731744,-0.512756,0.8391000000000001,1.8213,-0.9822,9.5,11.6,0,3
E0_20260503_Bournemouth_CrystalPalace,2026-05-03,2026-05-03,0,2526,Premier League,Bournemouth,Crystal Palace,29118,2.29626,0.678329,2.974589,1.6179310000000002,1.53509,0.678329,2.213419,0.8567610000000001,2.5409,0.3143,2.2265999999999995,10.318181818181818,9.904761904761903,6,10
E0_20260503_ManUnited_Liverpool,2026-05-03,2026-05-03,0,2526,Premier League,Man United,Liverpool,29125,2.55612,1.02814,3.58426,1.52798,2.55612,1.02814,3.58426,1.52798,2.4019,0.4435,1.9584,12.391304347826088,9.7,7,5
E0_20260504_Chelsea_NottmForest,2026-05-04,2026-05-04,0,2526,Premier League,Chelsea,Nott'm Forest,29122,2.17132,2.31019,4.48151,-0.1388699999999998,1.41015,1.54902,2.9591700000000003,-0.13887,1.2142000000000002,1.504,-0.2897999999999998,8.041666666666666,23.125,12,4
E0_20260504_Everton_ManCity,2026-05-04,2026-05-04,0,2526,Premier League,Everton,Man City,29123,1.68558,1.41706,3.10264,0.2685200000000001,1.68558,1.41706,3.10264,0.2685200000000001,1.5911,1.145,0.4460999999999999,16.470588235294116,6.466666666666667,1,14
